TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time,x_val,v1_shift,v3_shift,y_val,v4_shift,v2_shift,x_val_lin,x_mcp,x_mcp_lin,x_mcp_nln,y_val_lin,y_mcp,y_mcp_lin,y_mcp_nln,lexi_x_deg,lexi_y_deg,r_det_cm,theta_det_deg,r_J2000_deg,theta_J2000_deg,x_J2000_deg,y_J2000_deg,ra_J2000_deg,dec_J2000_deg
207.999,True,1.065353,1.099781,1.13841,1.129321,2024-01-20 22:59:54.811798,2024-01-20 17:59:54.811798,-0.4225352112676887,0.005352999999999941,-0.0015900000000002024,0.24387527839651116,-0.0006790000000003182,-0.00021900000000019126,-0.37938174566335925,-75.92134084507695,-72.53163612185686,-72.49311844598982,0.19418372365827227,-25.145796881954045,-29.049068506642705,-29.116595924850756,-87.95831704780099,-35.32813638881892,78.1218815715248,-2.7596678213864276,94.7878829734501,-2.7596678213864276,-87.958317047801,-35.328136388818905,244.09407865219896,-51.055394828818905
208.999,True,1.065628,1.099781,1.138134,1.129252,2024-01-20 22:59:55.803523,2024-01-20 17:59:55.803523,-0.49601275917071613,0.005627999999999966,-0.0018660000000001453,0.22647362978288932,-0.000748000000000415,-0.00021900000000019126,-0.4547076835244599,-81.69300223285975,-78.44848854084633,-78.40997086497929,0.16852981913682516,-26.51269638055404,-31.064182706802377,-31.13171012501043,-95.13743131617487,-37.77314161834599,84.36413281931236,-2.7636426371210896,102.36181448743233,-2.7636426371210896,-95.13743131617485,-37.77314161834599,236.91496438382512,-53.50040005834599
209.999,True,1.065353,1.099712,1.138203,1.129252,2024-01-20 22:59:56.811373,2024-01-20 17:59:56.811373,-0.5053430821147645,0.005352999999999941,-0.0017970000000000486,0.2779922779922126,-0.000748000000000415,-0.000288000000000066,-0.4555665778433492,-82.42589910011476,-78.51595468959508,-78.47743701372804,0.21865118430966327,-22.465906563711695,-27.127149472475946,-27.194676890683997,-95.21929024332336,-32.99620796069659,83.05575579953718,-2.808013730753366,100.77431703677178,-2.808013730753366,-95.21929024332334,-32.996207960696594,236.83310545667663,-48.723466400696594
210.999,True,1.065284,1.099712,1.138272,1.129252,2024-01-20 22:59:57.803248,2024-01-20 17:59:57.803248,-0.4859392575928948,0.005283999999999844,-0.0017280000000001738,0.2779922779922126,-0.000748000000000415,-0.000288000000000066,-0.4364192718816586,-80.90172868392187,-77.01193380630428,-76.97341613043724,0.22086030973147813,-22.465906563711695,-26.953622670592388,-27.02115008880044,-93.39441157159719,-32.785662107744535,81.57848578461687,-2.803986980820491,98.98189608533514,-2.803986980820491,-93.3944115715972,-32.78566210774453,238.65798412840277,-48.51292054774453
211.999,True,1.06549,1.099643,1.138341,1.129183,2024-01-20 22:59:58.811073,2024-01-20 17:59:58.811073,-0.4330462020360513,0.005489999999999995,-0.001659000000000077,0.30408858603068584,-0.0008170000000002897,-0.00035700000000016274,-0.3799968167647224,-76.74697916993183,-72.57994995686894,-72.5414322810019,0.2528087878539238,-20.41604156728962,-24.44406971407428,-24.511597132282333,-88.01693783428232,-29.7407378538359,76.57073717390016,-2.8157396362054516,92.90582777099885,-2.8157396362054516,-88.0169378342823,-29.740737853835892,244.03545786571766,-45.467996293835895
212.999,True,1.065353,1.099574,1.138479,1.129114,2024-01-20 22:59:59.802973,2024-01-20 17:59:59.802973,-0.3969206680584997,0.005352999999999941,-0.0015210000000001056,0.32469512195114314,-0.0008860000000003865,-0.00042600000000003746,-0.3410097792658031,-73.90931847599515,-69.51751816132884,-69.4790004854618,0.2773942115146346,-18.7973981707377,-22.512884685525446,-22.580412103733497,-84.30118725569365,-27.39756668586331,73.05618741238304,-2.8273641789019957,88.64150739369143,-2.8273641789019957,-84.30118725569365,-27.397566685863328,247.75120844430631,-43.124825125863325
213.999,True,1.065284,1.099643,1.13841,1.129114,2024-01-20 23:00:00.810748,2024-01-20 18:00:00.810748,-0.430427720628142,0.005283999999999844,-0.0015900000000002024,0.28720836685438855,-0.0008860000000003865,-0.00035700000000016274,-0.3801482223963529,-76.54129745534055,-72.59184286923352,-72.55332519336648,0.2363364548512205,-21.741982783587773,-25.737971471436623,-25.805498889644674,-88.03136790128465,-31.310671986102207,77.00590087491892,-2.799869966175939,93.43382639490163,-2.799869966175939,-88.03136790128465,-31.310671986102204,244.02102779871532,-47.03793042610221
214.999,True,1.065353,1.099712,1.138341,1.129389,2024-01-20 23:00:01.802598,2024-01-20 18:00:01.802598,-0.4491066594477905,0.005352999999999941,-0.001659000000000077,0.3203559510566508,-0.0006110000000003613,-0.000288000000000066,-0.39320899110067103,-78.00852809962394,-73.61776625095771,-73.57924857509067,0.26714188312879844,-19.138240044500073,-23.31820508023288,-23.38573249844093,-89.27615493777668,-28.374688764774998,77.20620639147879,-2.8338588868910004,93.67686375499426,-2.8338588868910004,-89.27615493777668,-28.374688764775012,242.7762407622233,-44.101947204775016
215.999,True,1.06549,1.099574,1.13841,1.129252,2024-01-20 23:00:02.810473,2024-01-20 18:00:02.810473,-0.4076923076923813,0.005489999999999995,-0.0015900000000002024,0.3628620102213571,-0.000748000000000415,-0.00042600000000003746,-0.34545445524841933,-74.75543076923655,-69.86664745976334,-69.8281297838963,0.31408654933811,-15.799389097112394,-19.630701549491455,-19.698228967699507,-84.72479747112752,-23.90051781414207,72.55334543341597,-2.866641484543166,88.03139245921138,-2.866641484543166,-84.72479747112752,-23.90051781414205,247.32759822887246,-39.62777625414205
216.999,True,1.06549,1.099643,1.138134,1.129114,2024-01-20 23:00:03.802223,2024-01-20 18:00:03.802223,-0.5149006622517172,0.005489999999999995,-0.0018660000000001453,0.28720836685438855,-0.0008860000000003865,-0.00035700000000016274,-0.46350443173166433,-83.17664701987238,-79.13947311252224,-79.1009554366552,0.22671921044737647,-21.741982783587773,-26.493406019358574,-26.560933437566625,-95.97582592980831,-32.2272659042475,83.44126279045972,-2.817637007272467,101.24206551909113,-2.817637007272467,-95.97582592980832,-32.227265904247496,236.07656977019167,-47.954524344247496
217.999,True,1.065284,1.099781,1.138341,1.129183,2024-01-20 23:00:04.810148,2024-01-20 18:00:04.810148,-0.45765517241384374,0.005283999999999844,-0.001659000000000077,0.21138996139004787,-0.0008170000000002897,-0.00021900000000019126,-0.4193013416908894,-78.68001379310743,-75.66732038981937,-75.62880271395233,0.15791125109181225,-27.69751853281174,-31.898271226738142,-31.965798644946194,-91.76294729292883,-38.78516902253472,82.1068089926479,-2.7416997422681835,99.62292824441279,-2.7416997422681835,-91.76294729292883,-38.785169022534724,240.28944840707115,-54.512427462534724
218.999,True,1.065421,1.099574,1.138341,1.129183,2024-01-20 23:00:05.801948,2024-01-20 18:00:05.801948,-0.4409888357257193,0.005420999999999898,-0.001659000000000077,0.3427192276749198,-0.0008170000000002897,-0.00042600000000003746,-0.3815747396649813,-77.37087304625524,-72.70389580068428,-72.66537812481724,0.29028394558997667,-17.381604666135043,-21.50039607390733,-21.56792349211538,-88.16732545811159,-26.16908050376666,75.79863126590354,-2.8530636037557113,91.96900593596297,-2.8530636037557113,-88.16732545811158,-26.169080503766672,243.8850702418884,-41.89633894376667
219.999,True,1.065353,1.09985,1.138203,1.128907,2024-01-20 23:00:06.809773,2024-01-20 18:00:06.809773,-0.5053430821147645,0.005352999999999941,-0.0017970000000000486,0.12067578439264282,-0.0010930000000002327,-0.0001500000000000945,-0.48105814246622347,-82.42589910011476,-80.51831709072185,-80.47979941485481,0.06235771986797151,-34.8231171359579,-39.40400110437083,-39.47152852257888,-97.64882329002384,-47.892121274062376,89.63815971874938,-2.6856120785383895,108.76096712541592,-2.6856120785383895,-97.64882329002384,-47.89212127406239,234.40357240997614,-63.61937971406239
220.999,True,1.06549,1.099643,1.138341,1.129183,2024-01-20 23:00:07.801623,2024-01-20 18:00:07.801623,-0.4330462020360513,0.005489999999999995,-0.001659000000000077,0.30408858603068584,-0.0008170000000002897,-0.00035700000000016274,-0.3799968167647224,-76.74697916993183,-72.57994995686894,-72.5414322810019,0.2528087878539238,-20.41604156728962,-24.44406971407428,-24.511597132282333,-88.01693783428232,-29.7407378538359,76.57073717390016,-2.8157396362054516,92.90582777099885,-2.8157396362054516,-88.0169378342823,-29.740737853835892,244.03545786571766,-45.467996293835895
221.999,True,1.065284,1.099643,1.13841,1.129252,2024-01-20 23:00:08.809423,2024-01-20 18:00:08.809423,-0.430427720628142,0.005283999999999844,-0.0015900000000002024,0.32307692307690145,-0.000748000000000415,-0.00035700000000016274,-0.3743360815460569,-76.54129745534055,-72.13529920544278,-72.09678152957574,0.2719717578526184,-18.924507692309387,-22.93881842067682,-23.006345838884872,-87.47742825588523,-27.914366284513648,75.67851647450384,-2.8327030138846836,91.82326665573133,-2.8327030138846836,-87.47742825588523,-27.914366284513665,244.57496744411475,-43.64162472451366
222.999,True,1.06549,1.099712,1.138272,1.129183,2024-01-20 23:00:09.801323,2024-01-20 18:00:09.801323,-0.4593301435407379,0.005489999999999995,-0.0017280000000001738,0.26063348416287174,-0.0008170000000002897,-0.000288000000000066,-0.4129747492693776,-78.81158277512498,-75.17036655510961,-75.13184887924257,0.20664384777324757,-23.82943981900642,-28.0703257574114,-28.13785317561945,-91.15997664014765,-34.14059518641827,80.22800943153246,-2.783249021583991,97.34331811025939,-2.783249021583991,-91.15997664014766,-34.14059518641828,240.89241905985233,-49.86785362641828
223.999,True,1.065353,1.099781,1.13841,1.129252,2024-01-20 23:00:10.809148,2024-01-20 18:00:10.809148,-0.4225352112676887,0.005352999999999941,-0.0015900000000002024,0.22647362978288932,-0.000748000000000415,-0.00021900000000019126,-0.3822015088047105,-75.92134084507695,-72.75312851661,-72.71461084074296,0.17689523796558482,-26.51269638055404,-30.40707905780331,-30.47460647601136,-88.2270611534348,-36.975855857560454,78.84235073606347,-2.7447309705784453,95.66205222642367,-2.7447309705784453,-88.22706115343479,-36.97585585756045,243.8253345465652,-52.70311429756045
224.999,True,1.065284,1.099712,1.138341,1.129183,2024-01-20 23:00:11.800948,2024-01-20 18:00:11.800948,-0.45765517241384374,0.005283999999999844,-0.001659000000000077,0.26063348416287174,-0.0008170000000002897,-0.000288000000000066,-0.411321921260781,-78.68001379310743,-75.04053691503435,-75.00201923916731,0.20683454323604444,-23.82943981900642,-28.055346628808703,-28.122874047016754,-91.00245001018968,-34.12242051038033,80.10117935846382,-2.7828556856196904,97.18943095493611,-2.7828556856196904,-91.00245001018968,-34.122420510380316,241.0499456898103,-49.849678950380316
225.999,True,1.065421,1.099643,1.138134,1.129321,2024-01-20 23:00:12.808748,2024-01-20 18:00:12.808748,-0.5248945147680099,0.005420999999999898,-0.0018660000000001453,0.3445945945945917,-0.0006790000000003182,-0.00035700000000016274,-0.4640673011746691,-83.96166413502716,-79.18368650727027,-79.14516883140323,0.28259445543960515,-17.234294594594818,-22.10440552521901,-22.171932943427063,-96.02947151543592,-26.901945304691505,82.19216726549524,-2.868451727504806,99.72649628213424,-2.868451727504806,-96.02947151543593,-26.901945304691495,236.03108308456405,-42.625758574691496
226.999,True,1.065353,1.09985,1.13841,1.128907,2024-01-20 23:00:13.800473,2024-01-20 18:00:13.800473,-0.4225352112676887,0.005352999999999941,-0.0015900000000002024,0.12067578439264282,-0.0010930000000002327,-0.0001500000000000945,-0.39934499167174603,-75.92134084507695,-74.09974909581565,-74.06123141994861,0.07178539596391109,-34.8231171359579,-38.66345714703478,-38.73098456524283,-89.86096078953766,-46.993594605827965,83.57724071080752,-2.659747027134755,101.40705206244645,-2.659747027134755,-89.86096078953764,-46.993594605827965,242.19959381046235,-62.717407875827966
227.999,True,1.065215,1.099574,1.138134,1.129183,2024-01-20 23:00:14.808448,2024-01-20 18:00:14.808448,-0.5571812481338438,0.00521499999999997,-0.0018660000000001453,0.3427192276749198,-0.0008170000000002897,-0.00042600000000003746,-0.49623108838107044,-86.49778704091344,-81.71015199233308,-81.67163431646604,0.2770554394373117,-17.381604666135043,-22.53949523219916,-22.607022650407213,-99.09491630397879,-27.429854149160754,84.74274792003489,-2.8715501941926114,102.82120080964233,-2.8715501941926114,-99.09491630397879,-27.42985414916077,232.9656382960212,-43.15366741916077
228.999,True,1.065215,1.099574,1.138272,1.129183,2024-01-20 23:00:15.800223,2024-01-20 18:00:15.800223,-0.4955549182679309,0.00521499999999997,-0.0017280000000001738,0.3427192276749198,-0.0008170000000002897,-0.00042600000000003746,-0.4354194585959849,-81.65703882994598,-76.93339847271461,-76.89488079684757,0.28407159709254587,-17.381604666135043,-21.988376048380516,-22.055903466588568,-93.2991220335084,-26.76116287279413,79.9955346909368,-2.8622600493965757,97.06124875833665,-2.8622600493965757,-93.29912203350838,-26.761162872794145,238.7614325664916,-42.484976142794146
229.999,True,1.065353,1.099574,1.138134,1.129183,2024-01-20 23:00:16.808173,2024-01-20 18:00:16.808173,-0.5351304846573716,0.005352999999999941,-0.0018660000000001453,0.3427192276749198,-0.0008170000000002897,-0.00042600000000003746,-0.4744718359977571,-84.76569956983654,-80.00096271762382,-79.96244504175678,0.27956591885910803,-17.381604666135043,-22.342297073617058,-22.40982449182511,-97.02109998399823,-27.190587050081135,83.04331912207253,-2.868348090796098,100.75922720144801,-2.868348090796098,-97.02109998399823,-27.190587050081124,235.03945461600176,-42.91440032008113
230.999,True,1.06549,1.099506,1.138134,1.129183,2024-01-20 23:00:17.799948,2024-01-20 18:00:17.799948,-0.5149006622517172,0.005489999999999995,-0.0018660000000001453,0.3768115942028126,-0.0008170000000002897,-0.0004939999999999944,-0.4489851247721257,-83.17664701987238,-77.99898155085047,-77.96046387498343,0.3157397480083537,-14.703649275369063,-19.50084279394381,-19.568370212151862,-94.59202950164656,-23.742955857410927,80.37882208867227,-2.8956694906972,97.52630413425568,-2.8956694906972,-94.59202950164656,-23.742955857410916,237.46852509835344,-39.46676912741091
231.999,True,1.065353,1.099643,1.138134,1.128976,2024-01-20 23:00:18.807823,2024-01-20 18:00:18.807823,-0.5351304846573716,0.005352999999999941,-0.0018660000000001453,0.258508327299079,-0.001024000000000358,-0.00035700000000016274,-0.48811737029465835,-84.76569956983654,-81.07281943664542,-81.03430176077838,0.19590264196841134,-23.99637089065734,-28.914047473381284,-28.981574891589336,-98.32161946974443,-35.164310868461726,86.06096528074555,-2.7981227658909065,104.42063787397127,-2.7981227658909065,-98.32161946974445,-35.16431086846171,233.73893513025553,-50.88812413846171
232.999,True,1.065353,1.099506,1.138203,1.129114,2024-01-20 23:00:19.799523,2024-01-20 18:00:19.799523,-0.5053430821147645,0.005352999999999941,-0.0017970000000000486,0.3579710144926508,-0.0008860000000003865,-0.0004939999999999944,-0.4426068233808182,-82.42589910011476,-77.49796597656328,-77.45944830069624,0.29810981908663914,-16.183576811602276,-20.88567371074449,-20.953201128952543,-93.98413060484476,-25.423217369795754,80.24339704049531,-2.8774097942693553,97.36198840913431,-2.8774097942693553,-93.98413060484478,-25.423217369795736,238.0764239951552,-41.14703063979574
233.999,True,1.065284,1.099506,1.138203,1.129183,2024-01-20 23:00:20.807423,2024-01-20 18:00:20.807423,-0.5153427014626194,0.005283999999999844,-0.0017970000000000486,0.3768115942028126,-0.0008170000000002897,-0.0004939999999999944,-0.44942132022465986,-83.21136919988876,-78.03324470364703,-77.99472702777999,0.31568942184419246,-14.703649275369063,-19.504795914138676,-19.572323332346727,-94.63360212703972,-23.74775230991403,80.41301688634644,-2.8957255418728876,97.56779382210036,-2.8957255418728876,-94.63360212703972,-23.747752309914024,237.42695247296027,-39.47156557991403
234.999,True,1.065284,1.099643,1.13841,1.129321,2024-01-20 23:00:21.815098,2024-01-20 18:00:21.815098,-0.430427720628142,0.005283999999999844,-0.0015900000000002024,0.3445945945945917,-0.0006790000000003182,-0.00035700000000016274,-0.37084935805333036,-76.54129745534055,-71.8614170750891,-71.82289939922205,0.2933494999524291,-17.234294594594818,-21.25959677873669,-21.32712419694474,-87.14511793772276,-25.876910692292952,74.92246061510978,-2.852945142319188,90.90591887966654,-2.852945142319188,-87.14511793772276,-25.87691069229296,244.91543666227722,-41.60072396229296
235.999,True,1.065284,1.099712,1.137928,1.129045,2024-01-20 23:00:22.807123,2024-01-20 18:00:22.807123,-0.6450809464508785,0.005283999999999844,-0.0020720000000000738,0.2316975060337813,-0.0009550000000002612,-0.000288000000000066,-0.600958712461084,-93.40230834371651,-89.93650686381815,-89.89798918795111,0.1567483113986111,-26.102360901046474,-31.98962013963909,-32.05714755784714,-109.07622688138069,-38.8960057035212,95.44270097593927,-2.7990549353820398,115.803810517473,-2.7990549353820398,-109.07622688138069,-38.896005703521205,222.98432771861928,-54.619818973521205
236.999,True,1.065353,1.099506,1.138272,1.129183,2024-01-20 23:00:23.814973,2024-01-20 18:00:23.814973,-0.47668965517249234,0.005352999999999941,-0.0017280000000001738,0.3768115942028126,-0.0008170000000002897,-0.0004939999999999944,-0.4112792672064883,-80.17517241379927,-75.03718643906964,-74.9986687632026,0.3200900711643234,-14.703649275369063,-19.15912491004239,-19.22665232825044,-90.99838476601916,-23.3283381582772,77.42392702520326,-2.8906372036143626,93.94103145724662,-2.8906372036143626,-90.99838476601916,-23.328338158277212,241.06216983398082,-39.05215142827721
